   0.  363.333     0.0     0.0   0.0    0.91 -21.7 -40.0 -21.5   0.0  75.9   4.6   5.4 120.9  94.9 546.6   1.9   1.8 -21.4 -22.2   5.8   6.6  12.6
   0.  363.375     0.0     0.0   0.0    0.13 -20.7 -40.0 -20.4   0.0  76.9   4.2   4.8 152.2 121.2 546.8   1.9   1.8 -20.2 -21.5   5.8   6.3  12.6
   0.  363.417     0.0     0.0   0.0   -4.42 -20.7 -40.0 -20.5   0.0  76.9   4.6   5.2 160.9 127.6 547.0   1.9   1.8 -20.1 -21.0   6.7   7.0  12.6
   0.  363.458     0.0     0.0   0.0   -4.38 -20.8 -40.0 -20.6   0.0  76.9   5.3   5.9 176.2 143.5 547.2   1.9   1.8 -20.7 -21.1   7.0   7.5  12.6
   0.  363.500     0.0     0.0   0.0   -3.53 -21.2 -40.0 -21.0   0.0  76.5   6.2   6.8 187.5 155.8 547.3   1.9   1.8 -20.9 -21.5   7.5   8.1  12.6
   0.  363.542     0.0     0.0   0.0   -2.42 -21.7 -40.0 -21.6   0.0  76.1   5.2   5.7 187.1 154.2 547.8   1.9   1.8 -21.5 -21.9   6.5   7.2  12.6
   0.  363.583     0.0     0.0   0.0   -2.02 -22.1 -40.0 -21.9   0.0  75.8   4.1   4.4 175.7 142.9 548.4   1.9   1.8 -21.9 -22.2   5.6   6.1  12.6
   0.  363.625     0.6     0.5  82.9   -1.45 -22.2 -40.0 -22.0   0.0  75.6   4.2   4.6 168.7 134.4 548.6   1.9   1.8 -22.1 -22.3   5.3   5.5  12.6
   0.  363.667     1.0     0.8  88.4   -1.49 -22.2 -40.0 -22.0   0.0  75.6   4.3   4.7 164.4 132.0 548.6   1.9   1.8 -22.1 -22.3   5.6   5.9  12.6
   0.  363.708     0.4     0.3  74.6   -2.08 -22.6 -40.0 -22.4   0.0  75.2   4.9   5.3 182.3 149.5 548.8   1.9   1.8 -22.3 -23.0   5.8   6.3  12.6
   0.  363.750     0.1     0.0   0.0   -2.55 -23.3 -40.0 -23.1   0.0  74.7   3.9   4.3 188.3 156.8 549.2   1.9   1.8 -23.0 -23.5   5.0   5.5  12.6
   0.  363.792     0.0     0.0   0.0   -3.04 -23.7 -40.0 -23.4   0.0  74.4   2.6   3.0 175.7 144.1 549.7   1.9   1.8 -23.5 -23.9   4.0   4.4  12.6
   0.  363.833     0.0     0.0   0.0   -2.74 -24.0 -40.0 -23.6   0.0  74.2   2.1   2.6 154.5 123.0 550.1   1.9   1.8 -23.8 -24.1   2.6   3.0  12.6
   0.  363.875     0.0     0.0   0.0   -2.17 -24.0 -40.0 -23.5   0.0  74.2   1.9   2.5 163.2 130.1 550.5   1.9   1.8 -23.9 -24.2   2.4   2.9  12.6
   0.  363.917     0.0     0.0   0.0   -7.51 -24.7 -40.0 -24.0   0.0  73.9   1.6   2.3 198.7 169.5 550.9   1.9   1.8 -24.2 -25.0   1.9   2.8  12.6
   0.  363.958     0.0     0.0   0.0   -2.39 -24.8 -40.0 -24.1   0.0  73.8   0.8   1.0 213.4 242.3 551.0   1.9   1.8 -24.3 -25.9   1.7   1.9  12.6
   0.  364.000     0.0     0.0   0.0   -1.77 -24.9 -40.0 -24.1   0.0  73.9   0.4   1.6 222.9 249.1 551.2   1.9   1.8 -24.3 -25.4   1.0   2.8  12.6
   0.  364.042     0.0     0.0   0.0   -1.62 -24.9 -40.0 -24.5   0.0  73.5   0.8   1.8 253.1 220.8 551.6   1.9   1.8 -24.9 -25.0   2.1   3.1  12.6
   0.  364.083     0.0     0.0   0.0   -3.79 -25.2 -40.0 -24.6   0.0  73.4   0.2   1.3 255.9 274.2 551.8   1.9   1.8 -25.0 -25.5   0.9   2.3  12.6
   0.  364.125     0.0     0.0   0.0   -0.86 -25.9 -40.0 -25.3   0.0  72.6   0.8   1.4 256.0 214.9 551.9   1.9   1.8 -25.2 -27.3   2.5   3.2  12.6
   0.  364.167     0.0     0.0   0.0   -2.96 -27.6 -40.0 -27.1   0.0  71.2   0.9   1.4 256.0  57.8 551.9   1.9   1.8 -27.2 -28.5   2.2   2.9  12.6
   0.  364.208     0.0     0.0   0.0   -3.35 -28.8 -40.0 -27.5   0.0  71.0   0.5   1.4 253.0  71.0 552.0   1.4   1.8 -28.5 -29.6   2.1   2.6  12.6
   0.  364.250     0.0     0.0   0.0   -2.55 -30.4 -40.0 -29.6   0.0  69.1   1.5   2.1  93.1  64.9 552.0   1.9   1.9 -29.6 -31.1   2.5   3.3  12.6
   0.  364.292     0.0     0.0   0.0   -2.56 -29.6 -40.0 -29.0   0.0  69.8   1.7   2.6  99.6  79.7 551.9   1.9   1.8 -28.8 -30.2   2.2   3.2  12.6
   0.  364.333     0.0     0.0   0.0   -2.46 -28.5 -40.0 -27.8   0.0  70.6   1.3   2.0 103.2  75.3 552.0   1.9   1.8 -28.2 -28.8   2.2   2.8  12.6
   0.  364.375     0.0     0.0   0.0   -3.50 -29.1 -40.0 -27.8   0.0  70.7   1.5   2.6  94.1  64.6 552.0   1.9   1.8 -28.6 -30.1   2.7   4.2  12.6
   0.  364.417     0.0     0.0   0.0   -3.33 -30.9 -40.0 -29.5   0.0  69.2   3.2   4.5  84.9  52.0 551.7   1.9   1.8 -30.1 -31.5   3.9   5.5  12.6
   0.  364.458     0.0     0.0   0.0   -3.94 -32.3 -40.0 -31.5   0.0  67.4   2.6   3.3 104.3  69.6 551.5   1.9   1.8 -31.4 -32.7   3.8   5.1  12.6
   0.  364.500     0.0     0.0   0.0   -3.55 -32.2 -40.0 -31.4   0.0  67.6   2.9   3.9  92.4  65.6 551.6   1.9   1.8 -31.9 -32.6   4.3   5.4  12.6
   0.  364.542     0.0     0.0   0.0   -5.19 -33.4 -40.0 -32.5   0.0  66.6   3.3   4.8  84.6  61.7 551.3   1.9   1.8 -32.6 -33.9   4.4   5.5  12.6
   0.  364.583     0.2     0.1  49.7   -3.64 -33.7 -40.0 -32.6   0.0  66.6   3.1   4.7  86.7  59.5 551.0   1.9   1.8 -32.8 -34.3   4.5   6.1  12.6
   0.  364.625     0.7     0.7  99.4   -3.13 -32.5 -40.0 -32.0   0.0  66.9   3.4   4.4  93.9  67.2 550.8   1.9   1.8 -32.0 -33.2   4.8   6.2  12.6
   0.  364.667     1.1     1.2 109.4   -4.98 -33.4 -40.0 -32.2   0.0  66.8   3.1   4.3  77.4  54.3 550.1   1.9   1.8 -32.7 -34.2   4.9   6.8  12.6
   0.  364.708     0.5     0.5  99.4   -2.73 -32.3 -40.0 -31.9   0.0  67.1   3.0   3.7  99.4  76.1 549.9   1.9   1.8 -31.9 -32.9   5.1   6.0  12.6
   0.  364.750     0.1     0.0   0.0   -3.41 -33.3 -40.0 -32.7   0.0  66.3   2.1   2.9  99.2  67.3 549.4   1.9   1.8 -32.7 -33.6   3.5   4.3  12.6
   0.  364.792     0.0     0.0   0.0   -8.58 -32.9 -40.0 -31.0   0.0  67.9   0.7   1.3  74.9  64.2 548.7   1.9   1.8 -31.4 -34.4   2.4   3.3  12.6
   0.  364.833     0.0     0.0   0.0   -1.15 -33.4 -40.0 -31.2   0.0  68.0   2.0   3.2  84.7  52.5 548.6   1.9   1.8 -31.8 -35.0   3.6   5.0  12.6
   0.  364.875     0.0     0.0   0.0   -0.65 -30.3 -40.0 -28.2   0.0  70.5   0.8   1.7  76.7 146.2 548.0   1.9   1.8 -28.2 -31.7   3.3   4.2  12.6
   0.  364.917     0.0     0.0   0.0    0.28 -28.2 -40.0 -27.0   0.0  71.2   0.4   1.9 179.4 225.1 547.2   1.9   1.8 -27.4 -29.4   1.6   3.5  12.6
   0.  364.958     0.0     0.0   0.0   -0.11 -27.5 -40.0 -26.7   0.0  71.6   2.0   3.1 248.3 217.1 546.5   1.9   1.8 -27.2 -27.8   2.6   3.7  12.6
   0.  365.000     0.0     0.0   0.0   -0.98 -28.3 -40.0 -27.5   0.0  70.8   2.3   3.3 207.8 175.7 546.0   1.9   1.8 -27.7 -29.0   2.8   3.8  12.6
   0.  365.042     0.0     0.0   0.0   -0.36 -29.0 -40.0 -28.5   0.0  70.0   2.8   3.4 187.7 153.8 545.6   1.9   1.8 -28.7 -29.2   3.4   3.8  12.6
   0.  365.083     0.0     0.0   0.0   -0.41 -28.5 -40.0 -28.2   0.0  70.3   3.2   3.7 173.5 140.6 545.3   1.9   1.8 -28.4 -28.7   4.0   4.5  12.6
   0.  365.125     0.0     0.0   0.0   -0.70 -28.4 -40.0 -28.1   0.0  70.4   3.8   4.4 178.0 144.5 545.1   1.9   1.8 -28.3 -28.5   4.8   5.4  12.6
   0.  365.167     0.0     0.0   0.0   -1.19 -28.1 -40.0 -27.8   0.0  70.6   4.0   4.7 175.3 141.4 545.0   1.9   1.8 -27.9 -28.4   5.0   5.4  12.6
   0.  365.208     0.0     0.0   0.0   -1.20 -28.3 -40.0 -27.9   0.0  70.6   4.3   5.1 170.7 137.2 544.7   1.9   1.8 -28.1 -28.4   4.9   5.7  12.6
   0.  365.250     0.0     0.0   0.0   -0.74 -28.0 -40.0 -27.7   0.0  70.7   4.7   5.4 154.0 123.8 544.8   1.9   1.8 -27.8 -28.1   5.5   6.2  12.6
   0.  365.292     0.0     0.0   0.0   -1.24 -28.0 -40.0 -27.7   0.0  70.7   5.0   5.9 140.9 111.7 545.1   1.9   1.8 -28.0 -28.1   5.8   6.7  12.6
   0.  365.333     0.0     0.0   0.0   -1.31 -28.1 -40.0 -27.8   0.0  70.6   5.5   6.3 147.1 117.2 545.0   1.9   1.8 -28.0 -28.2   6.3   7.1  12.6
   0.  365.375     0.0     0.0   0.0   -1.53 -28.3 -40.0 -28.1   0.0  70.4   6.2   7.1 146.5 116.4 545.4   1.9   1.8 -28.1 -28.5   7.4   8.3  12.6
   0.  365.417     0.0     0.0   0.0   -3.21 -28.5 -40.0 -28.1   0.0  70.3   6.9   8.1 143.6 114.5 545.8   1.9   1.8 -28.0 -29.2   7.8   8.6  12.6
   0.  365.458     0.0     0.0   0.0   -4.39 -29.5 -40.0 -29.1   0.0  69.5   7.0   8.2 133.0 109.4 546.4   1.8   1.8 -29.1 -29.8   8.0   8.8  12.6
   0.  365.500     0.0     0.0   0.0   -3.72 -29.5 -40.0 -29.1   0.0  69.5   6.9   8.0 133.4 108.8 546.8   1.9   1.8 -29.3 -29.8   8.2   8.7  12.6
   0.  365.542     0.0     0.0   0.0   -6.68 -30.6 -40.0 -30.2   0.0  68.5   7.0   8.2 129.4 105.7 547.3   1.9   1.8 -29.8 -31.1   7.9   8.9  12.6
   0.  365.583     0.1     0.2 198.9   -6.33 -31.5 -40.0 -31.1   0.0  67.8   7.2   8.3 107.6  99.7 547.9   1.9   1.9 -31.0 -31.9   8.9   8.7  12.6
   0.  365.625     1.1     0.8  79.5   -6.35 -32.0 -40.0 -31.4   0.0  67.5   7.1   8.4 101.6  95.7 548.5   1.9   1.9 -31.8 -32.1   7.8   8.7  12.6
   0.  365.667     1.4     1.1  76.5   -6.24 -32.6 -40.0 -32.0   0.0  67.0   6.9   8.3  87.1  89.0 548.9   1.9   1.9 -32.0 -33.0   7.9   8.7  12.6
   0.  365.708     0.7     0.6  85.2   -5.81 -33.0 -40.0 -32.3   0.0  66.7   6.6   8.1  74.3  86.7 549.2   1.9   1.9 -32.7 -33.4   7.8   8.8  12.6
   0.  365.750     0.1     0.1  99.4   -5.81 -33.6 -40.0 -33.0   0.0  66.1   6.0   7.6  54.2  80.8 549.3   1.9   1.9 -33.4 -33.8   7.0   8.4  12.6
   0.  365.792     0.0     0.0   0.0   -5.81 -34.0 -40.0 -33.3   0.0  65.8   5.9   7.4  70.2  78.6 549.7   1.9   1.9 -33.7 -34.1   6.8   8.2  12.6
   0.  365.833     0.0     0.0   0.0   -5.91 -34.2 -40.0 -33.5   0.0  65.5   4.4   5.6  78.8  74.2 549.7   1.9   1.9 -33.7 -35.0   6.4   8.0  12.6
   0.  365.875     0.0     0.0   0.0   -4.96 -34.3 -40.0 -33.7   0.0  65.1   5.9   7.5  78.7  51.1 549.4   1.9   1.9 -33.9 -34.8   6.8   8.4  12.6
   0.  365.917     0.0     0.0   0.0   -5.01 -34.2 -40.0 -33.2   0.0  65.6   4.3   6.0  70.9  38.6 548.9   1.9   1.9 -33.3 -34.8   5.5   7.2  12.6
   0.  365.958     0.0     0.0   0.0   -4.41 -33.5 -40.0 -32.6   0.0  65.8   2.6   3.7  42.7  18.7 548.3   1.9   1.9 -33.1 -34.0   5.2   6.3  12.6
   0.    1.000     0.0     0.0   0.0   -3.25 -32.7 -40.0 -31.7   0.0  66.6   3.0   4.0  26.9  41.9 547.8   1.9   1.9 -31.9 -33.5   4.1   5.1  12.6
   0.    1.042     0.0     0.0   0.0   -5.07 -31.6 -40.0 -29.5   0.0  68.0   2.8   4.3  34.3  51.6 548.1   1.9   1.9 -29.9 -32.4   3.8   5.5  12.6
   0.    1.083     0.0     0.0   0.0   -4.11 -30.6 -40.0 -28.1   0.0  69.0   2.5   4.1  63.4  38.3 548.2   1.9   1.8 -29.1 -31.3   3.8   5.9  12.6
   0.    1.125     0.0     0.0   0.0   -2.19 -30.4 -40.0 -28.5   0.0  69.7   2.6   3.7 103.4  76.5 548.7   1.9   1.8 -29.8 -31.1   3.8   5.0  12.6
   0.    1.167     0.0     0.0   0.0   -2.33 -30.4 -40.0 -29.0   0.0  69.3   3.1   4.3 102.8  89.2 549.0   1.9   1.8 -29.8 -30.7   4.5   5.8  12.6
   0.    1.208     0.0     0.0   0.0   -2.93 -30.1 -40.0 -29.2   0.0  69.1   2.4   3.5 109.0 100.5 549.1   1.9   1.8 -29.7 -30.4   4.3   5.5  12.6
   0.    1.250     0.0     0.0   0.0   -3.24 -29.4 -40.0 -27.9   0.0  70.5   3.1   4.3 148.8 115.1 549.3   1.9   1.8 -28.7 -30.5   4.2   5.6  12.6
   0.    1.292     0.0     0.0   0.0   -3.42 -28.0 -40.0 -26.7   0.0  71.3   3.1   4.2 161.2 126.2 549.4   1.9   1.8 -27.6 -28.8   3.9   5.3  12.6
   0.    1.333     0.0     0.0   0.0   -0.95 -27.6 -40.0 -26.3   0.0  71.4   3.5   4.5 160.7 125.5 549.6   1.9   1.8 -26.6 -28.4   4.4   5.5  12.6
   0.    1.375     0.0     0.0   0.0   -3.62 -26.1 -40.0 -24.4   0.0  73.2   2.9   4.0 128.6 102.9 549.8   1.9   1.8 -24.2 -26.8   3.8   5.5  12.6
   0.    1.417     0.0     0.0   0.0   -6.29 -24.0 -40.0 -22.0   0.0  74.7   4.8   6.6 104.6  89.2 549.9   1.9   1.8 -22.7 -25.4   6.1   7.9  12.6
   0.    1.458     0.0     0.0   0.0  -10.17 -24.0 -40.0 -20.9   0.0  74.7   5.1   7.3 104.6  90.9 550.0   1.9   1.8 -23.2 -24.8   6.6   8.7  12.6
   0.    1.500     0.0     0.0   0.0  -11.99 -24.8 -40.0 -21.7   0.0  73.1   5.7   7.8  90.4  90.9 549.8   1.9   1.8 -24.1 -25.2   6.9   8.9  12.6
   0.    1.542     0.0     0.0   0.0  -12.00 -25.5 -40.0 -23.1   0.0  70.8   5.2   7.7 113.5  93.2 549.7   1.9   1.8 -24.2 -26.5   6.7   9.0  12.6
   0.    1.583     0.2     0.1  49.7  -13.34 -26.6 -40.0 -25.0   0.0  69.8   4.2   6.6  93.9  86.0 549.7   1.9   1.8 -26.0 -27.1   5.4   7.8  12.6
   0.    1.625     1.8     1.4  76.0   -9.42 -26.4 -40.0 -24.7   0.0  69.3   3.7   6.0  93.9  92.2 549.9   1.9   1.8 -25.7 -27.0   4.9   7.1  12.6
   0.    1.667     3.4     2.5  74.6   -0.57 -24.9 -40.0 -23.4   0.0  67.5   3.9   5.6 114.7  98.3 549.9   1.9   1.8 -23.6 -26.0   5.4   7.5  12.6
   0.    1.708     0.9     0.6  74.6   -1.89 -23.9 -40.0 -22.9   0.0  63.0   5.0   6.6 143.1 113.2 550.2   1.9   1.8 -23.4 -24.4   6.5   8.1  12.6
   0.    1.750     0.1     0.1  99.4   -4.85 -24.5 -40.0 -23.7   0.0  63.2   5.2   6.9 131.6 105.9 550.8   1.9   1.8 -24.2 -24.8   7.3   8.7  12.6
   0.    1.792     0.0     0.0   0.0  -14.92 -25.2 -40.0 -24.3   0.0  62.3   7.4   7.4 122.5 104.9 551.4   1.9   1.8 -24.5 -25.9   8.8   8.8  12.6
   0.    1.833     0.0     0.0   0.0  -11.61 -24.7 -40.0 -23.8   0.0  64.0   7.2   7.3 107.7  96.8 552.1   1.9   1.8 -24.0 -25.8   8.6   8.7  12.6
   0.    1.875     0.0     0.0   0.0  -20.01 -24.3 -40.0 -23.2   0.0  66.0   6.8   7.8 104.4  90.1 552.6   1.9   1.8 -23.5 -24.7   9.2   8.7  12.6
   0.    1.917     0.0     0.0   0.0  -20.76 -23.2 -40.0 -22.4   0.0  68.2   7.7   7.3  90.1  81.3 552.8   1.9   1.8 -22.4 -24.0   9.4   8.5  12.6
   0.    1.958     0.0     0.0   0.0  -21.89 -21.6 -40.0 -20.8   0.0  70.7   9.1   7.6  94.3  86.7 553.3   1.9   1.8 -20.1 -22.8  11.0   8.9  12.6
   0.    2.000     0.0     0.0   0.0  -23.89 -20.0 -40.0 -18.1   0.0  69.8  10.6   8.8 105.9  96.9 553.4   1.9   1.8 -17.9 -22.1  12.1  11.4  12.6
   0.    2.042     0.0     0.0   0.0  -24.66 -18.4 -40.0 -17.0   0.0  68.0  10.3   8.5 116.0 100.7 554.1   1.8   1.8 -17.1 -20.1  12.4  10.7  12.6
   0.    2.083     0.0     0.0   0.0  -21.37 -16.8 -40.0 -15.6   0.0  67.4   7.9   7.7 142.9 114.2 555.0   1.8   1.8 -15.4 -18.5  13.7  13.7  12.6
   0.    2.125     0.0     0.0   0.0  -30.31 -17.4 -40.0 -16.3   0.0  70.3  10.5   8.8 113.4  94.8 554.8   1.8   1.8 -16.5 -17.8  14.3  16.4  12.6
   0.    2.167     0.0     0.0   0.0  -33.69 -17.9 -40.0 -17.5   0.0  71.7  11.4   9.3  89.9  82.6 555.0   1.8   1.8 -17.5 -18.9  13.6  11.7  12.6
   0.    2.208     0.0     0.1   0.0  -35.54 -18.6 -40.0 -18.2   0.0  72.3  12.6  11.1  80.6  82.5 555.4   1.8   1.8 -18.3 -18.9  16.5  18.4  12.6
   0.    2.250     0.0     0.1   0.0  -36.71 -19.0 -40.0 -18.1   0.0  71.3  12.7  11.3  88.3  82.5 555.7   1.8   1.8 -18.4 -19.0  15.1  17.6  12.6
   0.    2.292     0.0     0.1   0.0  -30.82 -18.9 -40.0 -17.7   0.0  70.4  11.9  10.2  83.0  80.8 555.8   1.8   1.8 -18.1 -19.2  14.4  14.8  12.6
   0.    2.333     0.0     0.0   0.0  -18.59 -18.2 -40.0 -16.4   0.0  71.1  12.6  10.8  90.3  81.4 555.8   1.8   1.8 -17.4 -18.7  15.0  15.0  12.6
   0.    2.375     0.0     0.0   0.0  -20.91 -16.5 -40.0 -15.1   0.0  72.0  13.7  13.6  98.8  86.0 555.7   1.8   1.8 -15.1 -17.4  16.6  19.5  12.6
   0.    2.417     0.0     0.0   0.0  -28.24 -15.9 -40.0 -15.4   0.0  72.3  11.6  11.3 132.2 115.4 556.6   1.8   1.8 -14.6 -16.5  16.3  18.8  12.6
   0.    2.458     0.0     0.0   0.0  -11.44 -15.1 -40.0 -14.6   0.0  64.7  10.3  10.2 150.7 124.6 557.3   1.8   1.8 -14.1 -16.0  19.9  22.5  12.6
   0.    2.500     0.0     0.0   0.0  -13.31 -15.3 -40.0 -15.1   0.0  68.3   9.9   8.7 148.4 120.6 558.0   1.8   1.8 -14.2 -16.1  15.2  17.1  12.6
   0.    2.542     0.0     0.0   0.0  -28.42 -15.4 -40.0 -15.1   0.0  66.0  10.4   9.0 128.1 108.0 558.4   1.8   1.8 -14.5 -16.7  14.3  16.9  12.6
   0.    2.583     0.1     0.1  99.4  -14.56 -15.9 -40.0 -15.4   0.0  69.5  13.3  13.1  98.7  92.4 558.0   1.8   1.8 -15.5 -16.3  16.4  19.0  12.6
   0.    2.625     1.0     0.6  66.3  -41.39 -15.8 -40.0 -15.4   0.0  70.9  13.2  12.8 100.0  91.5 558.2   1.8   1.8 -15.6 -16.4  16.5  18.9  12.6
   0.    2.667     1.1     1.0  89.5  -39.37 -15.1 -40.0 -14.6   0.0  67.3  11.6   9.9 106.4  94.0 558.6   1.8   1.8 -14.3 -16.0  15.0  16.6  12.6
   0.    2.708     0.4     0.4  99.4  -25.10 -14.6 -40.0 -14.1   0.0  64.5  11.2   9.5 119.9  97.9 559.2   1.8   1.8 -13.6 -15.6  14.1  15.7  12.6
   0.    2.750     0.0     0.1   0.0  -10.76 -14.9 -40.0 -14.5   0.0  65.0  11.8  10.1  95.0  94.6 559.4   1.8   1.8 -13.5 -15.3  14.8  15.6  12.6
   0.    2.792     0.0     0.0   0.0   -7.50 -15.1 -40.0 -14.9   0.0  69.3  13.2  12.3 103.9  87.2 559.4   1.8   1.8 -14.9 -15.5  16.7  19.3  12.6
   0.    2.833     0.0     0.0   0.0   -4.75 -15.3 -40.0 -15.1   0.0  68.6  13.0  11.6  91.2  85.6 559.9   1.8   1.8 -14.8 -15.6  16.1  18.2  12.6
   0.    2.875     0.0     0.0   0.0  -11.53 -15.7 -40.0 -15.5   0.0  67.1  12.9  11.5 107.3  86.4 560.3   1.8   1.8 -15.2 -16.1  16.0  17.2  12.6
   0.    2.917     0.0     0.0   0.0  -13.82 -16.0 -40.0 -15.6   0.0  65.9  12.9  11.4  83.4  85.4 560.7   1.8   1.8 -15.6 -16.4  16.1  18.3  12.6
   0.    2.958     0.0     0.0   0.0  -24.72 -16.4 -40.0 -16.0   0.0  65.0  12.2  10.3  98.2  84.7 561.2   1.8   1.8 -16.0 -16.8  15.2  17.1  12.6
   0.    3.000     0.0     0.1   0.0  -28.93 -16.7 -40.0 -16.3   0.0  63.1  11.1   8.9 103.3  86.8 561.7   1.8   1.8 -16.2 -17.3  14.3  15.1  12.6
   0.    3.042     0.0     0.1   0.0  -40.15 -17.0 -40.0 -16.5   0.0  61.7  11.0   8.9  89.0  87.1 562.0   1.8   1.8 -16.5 -17.4  13.3  10.8  12.6
   0.    3.083     0.0     0.1   0.0  -46.98 -17.1 -40.0 -16.6   0.0  60.6  10.4   8.4 103.7  89.1 562.5   1.8   1.8 -16.0 -17.5  13.6  12.0  12.6
   0.    3.125     0.0     0.1   0.0  -43.04 -16.6 -40.0 -16.0   0.0  59.6  10.6   8.6 115.5  94.4 562.7   1.8   1.8 -16.0 -17.3  12.7  10.8  12.6
   0.    3.167     0.0     0.1   0.0  -50.04 -16.2 -40.0 -15.6   0.0  56.7  11.1   9.2 107.4  94.5 562.8   1.8   1.8 -15.4 -16.9  13.3  13.5  12.6
   0.    3.208     0.0     0.0   0.0  -36.12 -15.6 -40.0 -15.2   0.0  54.3  12.2  10.7 127.9 100.8 563.1   1.8   1.8 -14.8 -16.3  13.9  15.3  12.6
   0.    3.250     0.0     0.0   0.0  -14.75 -14.8 -40.0 -14.5   0.0  53.7  11.4   9.4 119.6  95.9 563.6   1.8   1.8 -13.7 -15.4  14.3  14.4  12.6
   0.    3.292     0.0     0.0   0.0  -18.81 -14.1 -40.0 -13.8   0.0  55.8  11.2   9.0 116.0  97.0 564.1   1.8   1.8 -13.5 -15.0  13.6  12.7  12.6
   0.    3.333     0.0     0.0   0.0  -23.63 -13.6 -40.0 -13.1   0.0  60.2   9.5   7.6 118.2  97.4 564.9   1.8   1.8 -13.1 -13.9  12.2   9.6  12.6
   0.    3.375     0.0     0.0   0.0  -21.89 -13.2 -40.0 -12.8   0.0  63.0   9.4   7.8 136.3 107.6 565.3   1.8   1.8 -11.9 -13.9  14.3  14.2  12.6
   0.    3.417     0.0     0.0   0.0  -21.60 -12.9 -40.0 -12.5   0.0  61.9  10.2   8.4 145.5 112.9 566.0   1.8   1.8 -12.4 -13.3  13.2  14.6  12.6
   0.    3.458     0.0     0.0   0.0  -27.50 -12.7 -40.0 -12.3   0.0  63.0  11.5  10.4 147.8 115.2 566.6   1.8   1.8 -12.3 -13.0  13.5  15.6  12.6
   0.    3.500     0.0     0.0   0.0  -24.70 -12.4 -40.0 -12.0   0.0  62.9  11.7  10.7 143.9 111.5 567.1   1.8   1.8 -11.8 -12.8  14.8  17.0  12.6
   0.    3.542     0.0     0.0   0.0  -34.12 -12.4 -40.0 -12.0   0.0  62.1  13.1  13.6 140.1 110.6 567.4   1.8   1.8 -11.6 -12.7  16.2  18.4  12.6
   0.    3.583     0.0     0.0   0.0  -35.21 -12.1 -40.0 -11.6   0.0  64.3  14.0  16.1 149.7 119.4 567.9   1.8   1.8 -11.3 -12.6  17.3  19.9  12.6
   0.    3.625     0.4     0.4  99.4  -11.09 -11.1 -40.0 -10.8   0.0  62.1  13.5  14.8 148.7 115.6 568.6   1.8   1.8 -10.4 -11.8  16.5  18.5  12.6
   0.    3.667     0.7     0.7  99.4   -2.39 -10.2 -40.0 -10.0   0.0  55.5  13.3  14.2 146.5 114.3 568.7   1.8   1.8  -9.7 -11.3  15.9  18.1  12.6
   0.    3.708     0.3     0.3  99.4  -10.67 -10.3 -40.0  -9.9   0.0  64.3  14.6  17.0 144.2 114.2 568.5   1.8   1.8 -10.0 -10.6  16.8  19.6  12.6
   0.    3.750     0.0     0.0   0.0  -19.97 -10.4 -40.0  -9.9   0.0  64.0  14.2  16.3 139.2 109.4 569.0   1.8   1.8  -9.9 -10.8  16.1  18.6  12.6
   0.    3.792     0.0     0.0   0.0  -31.71 -10.7 -40.0 -10.2   0.0  65.3  13.9  15.6 137.9 108.5 569.6   1.8   1.8 -10.1 -11.4  17.7  21.2  12.6
   0.    3.833     0.0     0.0   0.0  -39.24 -11.3 -40.0 -10.9   0.0  66.6  14.3  16.0 126.2 101.5 569.8   1.8   1.8 -10.9 -11.7  16.8  20.0  12.6
   0.    3.875     0.0     0.0   0.0  -17.59 -10.9 -40.0 -10.5   0.0  66.1  14.8  16.6 119.5  97.6 570.2   1.8   1.8 -10.4 -11.5  18.8  22.3  12.6
   0.    3.917     0.0     0.0   0.0  -17.74 -10.8 -40.0 -10.4   0.0  67.7  14.9  16.9 115.0  97.6 570.6   1.8   1.8 -10.0 -11.2  19.0  22.1  12.6
   0.    3.958     0.0     0.0   0.0  -18.63 -10.9 -40.0 -10.6   0.0  68.7  13.8  14.4 113.7  94.6 570.8   1.8   1.8 -10.3 -11.4  16.7  19.4  12.6
   0.    4.000     0.0     0.0   0.0  -21.73 -10.6 -40.0 -10.2   0.0  67.5  15.4  17.9 119.4  99.9 570.6   1.8   1.8 -10.0 -11.0  17.4  20.6  12.6
   0.    4.042     0.0     0.0   0.0  -32.87 -10.6 -40.0 -10.1   0.0  65.9  15.9  18.6 121.6 101.1 570.8   1.8   1.8  -9.7 -11.1  20.1  23.2  12.6
   0.    4.083     0.0     0.0   0.0  -49.64 -11.0 -40.0 -10.5   0.0  66.6  15.6  18.2 118.1 101.4 570.8   1.8   1.8 -10.4 -11.5  18.7  21.1  12.6
   0.    4.125     0.0     0.0   0.0  -57.67 -11.5 -40.0 -11.0   0.0  66.1  14.5  16.6 125.4 102.2 571.1   1.8   1.8 -10.9 -12.0  16.6  19.7  12.6
   0.    4.167     0.0     0.0   0.0  -58.55 -12.1 -40.0 -11.6   0.0  65.3  13.5  14.1 111.6  98.2 571.4   1.8   1.8 -11.5 -12.7  16.2  18.5  12.6
   0.    4.208     0.0     0.0   0.0  -58.35 -12.4 -40.0 -11.9   0.0  65.5  12.9  12.6 112.5  97.6 571.7   1.8   1.8 -12.0 -12.8  15.2  17.3  12.6
