 146. 1200.    2.66    2.32     .58  -13.76  -13.75   70.60   72.40    3.87    4.22  279.80  379.70    1.85    2.40  -14.76  -29.05  -29.24  -29.54  -29.95  -30.35  -30.62  -30.46  -28.77  -24.50  -14.76  -13.34  -13.39  274.40   13.86
 146. 1300.    2.94    2.56     .52  -13.18  -13.19   69.39   71.30    4.28    4.63  280.90  379.50    1.84    2.39  -14.03  -29.04  -29.23  -29.52  -29.93  -30.33  -30.59  -30.43  -28.75  -24.47  -14.03  -12.71  -12.80  276.00   14.19
 146. 1400.    3.10    2.69     .44  -12.72  -12.65   67.98   69.72    3.86    4.16  288.00  379.30    1.84    2.39  -14.13  -29.03  -29.22  -29.52  -29.92  -30.32  -30.58  -30.42  -28.72  -24.42  -14.13  -12.19  -12.27  284.00   13.93
 146. 1500.    2.95    2.58     .49  -12.36  -12.25   66.70   68.24    3.12    3.36  292.00  379.00    1.84    2.39  -13.72  -29.02  -29.21  -29.51  -29.91  -30.29  -30.56  -30.40  -28.70  -24.40  -13.72  -11.76  -11.89  288.60   14.07
 146. 1600.    3.00    2.64     .42  -11.96  -11.88   66.06   67.67    2.77    2.97  287.80  378.80    1.84    2.39  -12.94  -29.01  -29.21  -29.51  -29.91  -30.30  -30.57  -30.41  -28.73  -24.40  -12.94  -11.38  -11.47  283.90   14.17
 146. 1700.    2.56    2.24     .64  -11.71  -11.72   65.79   67.68    2.44    2.61  275.20  378.60    1.84    2.39  -12.42  -29.00  -29.19  -29.50  -29.89  -30.28  -30.55  -30.40  -28.72  -24.41  -12.42  -11.17  -11.31  270.60   13.98
 146. 1800.    2.27    1.98     .68  -11.80  -11.85   67.58   69.67    2.59    2.81  270.90  378.10    1.84    2.39  -12.41  -28.99  -29.18  -29.49  -29.89  -30.27  -30.53  -30.37  -28.67  -24.36  -12.41  -11.33  -11.46  265.60   14.23
 146. 1900.    2.07    1.81     .76  -11.89  -11.82   67.66   69.58    1.70    1.90  282.80  378.00    1.84    2.39  -12.60  -28.99  -29.19  -29.50  -29.91  -30.29  -30.56  -30.39  -28.71  -24.38  -12.60  -11.29  -11.39  277.00   14.25
 146. 2000.    1.92    1.68     .84  -11.96  -11.93   67.10   69.24    1.14    1.38  278.20  377.90    1.84    2.39  -12.94  -28.99  -29.19  -29.50  -29.92  -30.30  -30.58  -30.41  -28.74  -24.36  -12.94  -11.31  -11.43  274.20   14.14
 146. 2100.    1.83    1.62     .91  -11.40  -11.67   63.12   65.96     .36     .69  277.80  377.70    1.84    2.40  -13.35  -29.00  -29.21  -29.52  -29.93  -30.32  -30.60  -30.44  -28.79  -24.36  -13.35  -10.80  -10.96  279.60   14.72
 146. 2200.    1.46    1.28    1.03  -12.88  -12.59   68.58   69.61     .12     .45  277.60  377.40    1.85    2.40  -13.85  -28.98  -29.20  -29.51  -29.92  -30.31  -30.59  -30.42  -28.75  -24.25  -13.85  -12.45  -12.00  279.20   14.18
 146. 2300.    1.20    1.06     .97  -14.82  -14.47   74.10   75.80     .87     .87  272.60  376.90    1.85    2.41  -14.70  -28.97  -29.19  -29.51  -29.92  -30.30  -30.57  -30.39  -28.66  -24.19  -14.70  -14.49  -14.05  247.20   14.69
 147.    0.    1.14    1.00     .99  -14.92  -14.93   71.60   74.40     .85    1.16  266.50  376.60    1.85    2.41  -15.08  -29.03  -29.25  -29.57  -29.97  -30.39  -30.65  -30.49  -28.80  -24.29  -15.08  -14.60  -14.44  261.00   15.01
 147.  100.     .89     .79    1.07  -16.46  -16.19   74.80   77.20     .93    1.21  262.40  376.50    1.86    2.41  -15.81  -29.03  -29.25  -29.57  -29.98  -30.38  -30.66  -30.49  -28.78  -24.26  -15.81  -16.11  -15.77  248.30   14.91
 147.  200.     .45     .41    1.23  -18.51  -18.24   78.90   81.60    1.44    1.80  271.50  376.40    1.86    2.42  -16.68  -29.02  -29.23  -29.53  -29.94  -30.32  -30.58  -30.38  -28.62  -24.23  -16.68  -18.23  -17.99  266.80   14.65
 147.  300.     .46     .43    1.20  -19.28  -19.12   79.10   81.70    1.51    1.81  293.90  375.90    1.86    2.42  -17.43  -29.07  -29.28  -29.58  -29.99  -30.36  -30.63  -30.44  -28.70  -24.34  -17.43  -18.99  -18.88  291.30   14.60
 147.  400.     .47     .43    1.18  -19.40  -19.27   78.30   81.00    1.14    1.39  296.20  375.80    1.86    2.42  -17.76  -29.11  -29.31  -29.61  -30.02  -30.41  -30.67  -30.49  -28.79  -24.44  -17.76  -19.08  -19.02  291.40   14.66
 147.  500.     .84     .76     .99  -20.33  -20.24   75.50   78.30    1.50    1.79  286.70  375.30    1.87    2.43  -18.29  -29.13  -29.34  -29.64  -30.05  -30.46  -30.73  -30.55  -28.85  -24.44  -18.29  -19.89  -19.83  282.50   14.80
 147.  600.     .88     .79     .97  -20.38  -20.29   75.30   78.10    1.09    1.29  301.90  375.30    1.87    2.43  -18.55  -29.12  -29.32  -29.63  -30.04  -30.43  -30.69  -30.50  -28.78  -24.42  -18.55  -19.94  -19.95  298.00   15.01
 147.  700.    1.36    1.23     .76  -19.34  -19.52   68.10   71.60     .68     .82  306.60  375.10    1.87    2.43  -18.54  -29.16  -29.35  -29.66  -30.07  -30.48  -30.74  -30.58  -28.90  -24.54  -18.54  -18.74  -18.99  301.40   14.58
 147.  800.    1.41    1.27     .76  -20.14  -20.09   68.72   71.60     .80    1.01  303.90  375.10    1.87    2.43  -18.59  -29.09  -29.29  -29.59  -29.99  -30.39  -30.65  -30.44  -28.69  -24.39  -18.59  -19.52  -19.52  295.70   14.23
 147.  900.    1.88    1.68     .55  -18.42  -19.22   61.68   69.43     .73     .88  313.40  375.20    1.87    2.43  -18.68  -29.11  -29.30  -29.60  -29.99  -30.41  -30.65  -30.44  -28.68  -24.41  -18.68  -17.61  -18.66  319.60   14.47
 147. 1000.    1.95    1.73     .52  -17.77  -18.92   60.87   70.00     .59     .69  183.40  375.50    1.87    2.43  -18.48  -29.06  -29.25  -29.56  -29.96  -30.34  -30.59  -30.38  -28.58  -24.33  -18.48  -17.03  -18.36  186.20   13.85
 147. 1100.    2.57    2.27     .29  -17.09  -17.71   64.27   68.46     .98    1.10   60.79  375.50    1.87    2.42  -17.82  -29.08  -29.28  -29.57  -29.97  -30.37  -30.61  -30.41  -28.65  -24.43  -17.82  -16.48  -16.80   63.69   13.68
 147. 1200.    2.76    2.44     .24  -16.42  -16.85   65.02   68.02    1.00    1.07   68.48  375.50    1.87    2.42  -17.11  -29.04  -29.22  -29.51  -29.90  -30.29  -30.53  -30.30  -28.50  -24.43  -17.11  -15.71  -15.88   62.54   13.61
 147. 1300.    2.94    2.60     .05  -17.32  -17.62   73.20   76.70    2.52    2.59   84.00  375.80    1.86    2.42  -16.39  -29.00  -29.20  -29.49  -29.89  -30.26  -30.50  -30.27  -28.42  -24.23  -16.39  -16.74  -17.07   79.90   13.80
 147. 1400.    3.02    2.65    -.04  -17.53  -17.62   74.40   77.40    2.81    2.89   92.00  375.60    1.86    2.42  -16.58  -29.02  -29.22  -29.51  -29.91  -30.29  -30.53  -30.29  -28.47  -24.23  -16.58  -16.97  -17.17   87.80   13.84
 147. 1500.    3.15    2.79    -.11  -16.91  -17.03   72.10   75.10    2.44    2.52   92.30  375.50    1.86    2.41  -16.33  -29.05  -29.25  -29.55  -29.95  -30.34  -30.58  -30.36  -28.58  -24.30  -16.33  -16.33  -16.53   87.40   13.75
 147. 1600.    3.07    2.71    -.07  -16.37  -16.68   69.66   73.10    1.91    1.95   79.10  375.40    1.86    2.41  -15.72  -29.04  -29.23  -29.52  -29.92  -30.31  -30.55  -30.33  -28.54  -24.33  -15.72  -15.73  -16.06   74.00   13.67
 147. 1700.    2.90    2.54     .04  -16.17  -16.55   70.00   73.90    1.69    1.73   70.50  375.50    1.86    2.41  -15.42  -29.02  -29.21  -29.50  -29.91  -30.27  -30.52  -30.29  -28.50  -24.35  -15.42  -15.49  -15.88   66.85   13.91
 147. 1800.    2.65    2.32     .16  -16.29  -16.65   71.00   74.70    1.59    1.65   58.28  375.30    1.86    2.41  -15.31  -29.02  -29.21  -29.51  -29.90  -30.27  -30.52  -30.28  -28.50  -24.30  -15.31  -15.63  -15.95   54.65   14.08
 147. 1900.    2.37    2.08     .30  -16.69  -16.82   72.70   75.50    1.56    1.64   32.10  375.40    1.86    2.41  -15.29  -29.01  -29.21  -29.52  -29.93  -30.30  -30.56  -30.31  -28.52  -24.20  -15.29  -16.00  -16.18   28.89   14.09
 147. 2000.    2.02    1.79     .43  -15.90  -16.04   67.04   71.60     .75     .87   16.13  375.30    1.86    2.42  -15.60  -29.02  -29.23  -29.54  -29.95  -30.33  -30.58  -30.33  -28.54  -24.15  -15.60  -15.14  -15.67   12.53   14.67
 147. 2100.    1.84    1.65     .54  -15.75  -15.73   59.78   64.98     .08     .22   98.50  375.50    1.86    2.43  -16.26  -29.03  -29.24  -29.56  -29.96  -30.33  -30.60  -30.36  -28.62  -24.17  -16.26  -14.52  -15.10   94.20   14.18
 147. 2200.    1.54    1.37     .66  -18.65  -18.16   70.60   74.30    1.21    1.47  279.90  375.50    1.86    2.44  -17.10  -29.01  -29.23  -29.54  -29.95  -30.32  -30.57  -30.33  -28.52  -24.02  -17.10  -18.13  -17.66  263.00   14.83
 147. 2300.    1.27    1.14     .76  -20.66  -20.42   73.50   77.00    1.97    2.38  255.30  375.20    1.87    2.44  -18.02  -29.03  -29.25  -29.56  -29.98  -30.34  -30.60  -30.35  -28.52  -24.01  -18.02  -20.24  -20.10  247.10   14.96
 148.    0.    1.04     .93     .86  -21.55  -21.41   74.50   77.50    2.89    3.32  281.00  375.00    1.87    2.44  -18.93  -29.07  -29.29  -29.60  -30.02  -30.39  -30.65  -30.40  -28.57  -24.07  -18.93  -21.15  -21.07  275.10   14.89
 148.  100.     .74     .67    1.01  -21.76  -21.60   77.00   79.60    3.74    4.20  295.80  374.90    1.87    2.44  -19.67  -29.10  -29.31  -29.63  -30.03  -30.41  -30.66  -30.39  -28.55  -24.11  -19.67  -21.46  -21.40  291.70   14.80
 148.  200.     .64     .60    1.05  -21.00  -20.84   76.90   78.90    3.67    4.05  299.00  374.80    1.87    2.44  -19.83  -29.14  -29.35  -29.65  -30.06  -30.44  -30.69  -30.44  -28.62  -24.21  -19.83  -20.64  -20.57  295.70   14.74
 148.  300.     .57     .68    1.01  -22.31  -22.10   75.60   77.00    3.91    4.35  290.90  374.80    1.87    2.44  -20.19  -29.13  -29.34  -29.65  -30.06  -30.43  -30.70  -30.44  -28.62  -24.17  -20.19  -21.94  -21.77  287.70   14.73
 148.  400.     .81     .74     .96  -23.33  -23.22   73.60   75.90    4.01    4.47  287.50  374.50    1.88    2.44  -20.91  -29.13  -29.35  -29.65  -30.06  -30.44  -30.69  -30.44  -28.61  -24.19  -20.91  -22.93  -22.88  282.80   14.75
 148.  500.     .94     .86     .89  -23.60  -23.51   72.40   74.80    4.63    5.12  287.80  374.20    1.88    2.45  -21.44  -29.16  -29.37  -29.67  -30.09  -30.47  -30.73  -30.48  -28.65  -24.22  -21.44  -23.19  -23.18  283.50   14.82
 148.  600.    1.11    1.01     .81  -23.60  -23.53   71.80   74.00    5.42    5.90  288.50  374.00    1.88    2.44  -21.79  -29.16  -29.37  -29.67  -30.08  -30.47  -30.72  -30.46  -28.62  -24.23  -21.79  -23.19  -23.21  283.50   14.92
 148.  700.    1.35    1.20     .70  -23.33  -23.27   71.20   73.30    6.20    6.72  286.30  373.70    1.88    2.44  -21.85  -29.17  -29.37  -29.67  -30.08  -30.45  -30.70  -30.46  -28.62  -24.23  -21.85  -22.91  -22.95  282.10   15.08
 148.  800.    1.65    1.45     .56  -22.55  -22.51   71.30   73.30    6.57    7.08  284.40  373.20    1.88    2.44  -21.60  -29.17  -29.37  -29.68  -30.06  -30.46  -30.70  -30.44  -28.59  -24.21  -21.60  -22.16  -22.18  280.50   14.76
 148.  900.    1.97    1.72     .41  -21.29  -21.23   71.30   73.20    6.89    7.38  288.60  373.00    1.87    2.43  -21.04  -29.17  -29.37  -29.66  -30.06  -30.45  -30.69  -30.42  -28.55  -24.17  -21.04  -20.88  -20.93  284.10   14.30
 148. 1000.    2.25    1.96     .28  -19.79  -19.69   71.60   73.40    6.69    7.18  293.20  372.80    1.87    2.43  -20.20  -29.16  -29.36  -29.65  -30.05  -30.42  -30.67  -30.41  -28.54  -24.14  -20.20  -19.34  -19.39  290.90   14.31
 148. 1100.    2.53    2.20     .16  -18.55  -18.44   72.50   74.30    6.74    7.25  296.90  372.20    1.86    2.42  -19.44  -29.14  -29.33  -29.62  -30.02  -30.39  -30.63  -30.39  -28.53  -24.15  -19.44  -18.10  -18.13  293.50   14.17
 148. 1200.    2.86    2.48     .01  -17.47  -17.36   71.80   73.60    6.62    7.07  298.30  371.70    1.83    2.42  -18.43  -29.13  -29.31  -29.61  -29.99  -30.37  -30.60  -30.36  -28.53  -24.23  -18.43  -16.98  -17.05  294.80   14.06
 148. 1300.    3.06    2.66    -.07  -16.40  -16.28   72.00   73.80    6.71    7.11  299.00  371.40    1.76    2.35  -17.38  -29.07  -29.27  -29.55  -29.95  -30.32  -30.55  -30.27  -28.34  -24.05  -17.38  -15.89  -15.96  238.40   14.10
 148. 1400.    3.06    2.67    -.07  -15.77  -15.55   73.00   74.60    7.36    7.11  307.20  371.00    1.81    2.38  -17.03  -29.07  -29.26  -29.56  -29.95  -30.33  -30.55  -30.25  -28.30  -23.99  -17.03  -15.23  -15.19  123.50   13.87
 148. 1500.    2.98    2.62    -.03  -15.15  -14.84   73.50   74.40    6.93    6.39  331.10  370.50    1.83    2.39  -16.26  -29.07  -29.27  -29.56  -29.96  -30.34  -30.57  -30.26  -28.30  -23.95  -16.26  -14.63  -14.44  137.50   13.93
 148. 1600.    2.77    2.43     .07  -14.73  -14.16   72.10   71.00    6.57    5.95  341.00  370.20    1.84    2.39  -15.53  -29.06  -29.26  -29.56  -29.95  -30.32  -30.56  -30.26  -28.29  -23.93  -15.53  -14.15  -13.57  149.00   14.17
 148. 1700.    2.86    2.50     .04  -14.16  -14.06   67.72   69.31    6.41    6.20  308.70  369.90    1.84    2.39  -15.02  -29.05  -29.25  -29.55  -29.95  -30.32  -30.54  -30.21  -28.20  -23.89  -15.02  -13.36  -13.36  161.50   14.00
 148. 1800.    2.59    2.26     .18  -14.04  -14.69   65.60   72.00    5.99    5.90  190.10  369.80    1.84    2.39  -14.93  -29.05  -29.25  -29.56  -29.95  -30.32  -30.54  -30.18  -28.16  -23.86  -14.93  -13.10  -14.05  169.20   14.24
 148. 1900.    1.99    1.77     .48  -14.24  -15.15   69.22   77.80    5.85    5.80    5.24  370.10    1.84    2.39  -14.89  -29.05  -29.26  -29.58  -29.97  -30.35  -30.56  -30.20  -28.20  -23.85  -14.89  -13.47  -14.74  179.60   14.22
 148. 2000.    1.63    1.46     .66  -14.61  -15.37   73.10   80.10    5.70    5.67   25.16  370.30    1.83    2.39  -15.02  -29.07  -29.28  -29.60  -29.99  -30.37  -30.58  -30.22  -28.22  -23.87  -15.02  -14.11  -15.04  201.70   14.24
 148. 2100.    1.20    1.08     .87  -15.36  -15.74   77.50   82.30    6.54    6.53   35.17  370.50    1.81    2.38  -15.33  -29.07  -29.28  -29.60  -29.99  -30.36  -30.57  -30.19  -28.19  -23.87  -15.33  -15.00  -15.46  212.40   14.19
 148. 2200.     .88     .79    1.02  -16.42  -16.54   79.40   82.60    6.70    6.73   52.42  371.10    1.82    2.39  -15.65  -29.07  -29.28  -29.60  -30.00  -30.36  -30.56  -30.18  -28.16  -23.86  -15.65  -16.09  -16.26  230.40   14.99
 148. 2300.     .74     .67    1.09  -17.18  -17.37   79.00   82.80    5.78    5.78   40.92  371.80    1.84    2.40  -16.22  -29.08  -29.29  -29.61  -30.01  -30.37  -30.58  -30.18  -28.15  -23.84  -16.22  -16.83  -17.11  218.40   15.02
 149.    0.     .64     .58    1.13  -18.00  -18.22   78.40   82.50    4.68    4.67   39.77  372.60    1.84    2.40  -16.95  -29.09  -29.30  -29.62  -30.02  -30.39  -30.60  -30.22  -28.22  -23.90  -16.95  -17.62  -17.94  216.90   14.94
 149.  100.     .62     .57    1.14  -18.39  -18.68   77.90   82.20    5.40    5.38   27.44  373.10    1.84    2.41  -17.41  -29.11  -29.32  -29.65  -30.05  -30.41  -30.61  -30.22  -28.19  -23.88  -17.41  -18.03  -18.45  204.30   14.90
 149.  200.     .56     .51    1.16  -19.64  -19.89   77.20   81.30    4.52    4.51   29.52  373.80    1.84    2.41  -18.00  -29.11  -29.33  -29.64  -30.04  -30.41  -30.62  -30.24  -28.22  -23.91  -18.00  -19.25  -19.60  206.30   14.82
 149.  300.     .38     .35    1.23  -21.22  -21.50   76.30   80.60    3.24    3.22   21.70  374.50    1.84    2.42  -18.83  -29.11  -29.32  -29.63  -30.02  -30.39  -30.60  -30.23  -28.21  -23.94  -18.83  -20.81  -21.24  198.00   14.62
 149.  400.     .69     .63    1.07  -20.68  -21.14   74.70   80.10    3.17    3.15   20.17  374.70    1.84    2.42  -19.26  -29.15  -29.36  -29.67  -30.06  -30.44  -30.66  -30.31  -28.36  -24.08  -19.26  -20.26  -20.86  196.40   14.90
 149.  500.     .84     .77    1.00  -20.83  -21.47   72.60   78.70    3.46    3.45   23.53  374.90    1.84    2.42  -19.39  -29.15  -29.36  -29.67  -30.08  -30.44  -30.67  -30.32  -28.36  -24.08  -19.39  -20.34  -21.10  200.20   15.01
 149.  600.    1.13    1.03     .84  -20.85  -22.12   65.85   75.50    2.90    2.88   13.80  375.10    1.85    2.42  -19.78  -29.15  -29.36  -29.67  -30.07  -30.46  -30.68  -30.34  -28.39  -24.08  -19.78  -20.18  -21.63  189.50   15.14
 149.  700.    1.34    1.22     .75  -20.68  -22.31   62.68   74.30    2.80    2.76   11.31  375.10    1.85    2.43  -20.12  -29.15  -29.36  -29.67  -30.08  -30.46  -30.68  -30.32  -28.35  -24.08  -20.12  -19.91  -21.74  186.80   14.50
 149.  800.    1.54    1.38     .66  -20.26  -22.34   57.03   70.80    1.86    1.82   11.20  375.30    1.85    2.43  -20.51  -29.16  -29.36  -29.65  -30.06  -30.43  -30.65  -30.31  -28.34  -24.13  -20.51  -19.33  -21.69  184.70   14.18
 149.  900.    1.86    1.66     .52  -20.18  -21.61   56.90   67.43    2.10    2.06   13.14  375.30    1.85    2.43  -20.47  -29.17  -29.36  -29.66  -30.06  -30.44  -30.65  -30.32  -28.36  -24.14  -20.47  -18.98  -20.66  173.40   14.41
 149. 1000.    1.94    1.73     .47  -20.35  -21.99   57.54   69.19    2.13    2.08   14.42  375.10    1.85    2.43  -20.36  -29.14  -29.34  -29.64  -30.04  -30.40  -30.62  -30.28  -28.30  -24.10  -20.36  -19.22  -21.20  175.40   14.27
 149. 1100.    2.47    2.21     .24  -17.36  -20.53   45.33   62.52    1.06    1.03    8.06  375.00    1.85    2.43  -20.00  -29.16  -29.36  -29.65  -30.05  -30.43  -30.65  -30.33  -28.40  -24.29  -20.00  -15.98  -19.63  183.50   14.16
 149. 1200.    2.65    2.38     .36  -15.54  -17.97   37.04   51.16     .34     .34   10.28  374.60    1.85    2.43  -19.50  -29.15  -29.33  -29.61  -30.00  -30.38  -30.60  -30.29  -28.40  -24.42  -19.50  -13.89  -16.94  195.30   13.72
 149. 1300.    2.83    2.53     .31  -19.68  -19.91   53.81   56.87     .82     .69   50.21  373.40    1.85    2.43  -19.02  -29.06  -29.25  -29.55  -29.94  -30.29  -30.50  -30.16  -28.18  -24.13  -19.02  -18.60  -18.79  249.30   13.66
 149. 1400.    2.87    2.55     .13  -21.33  -21.46   64.12   66.84    2.27    2.31  103.70  373.00    1.85    2.43  -18.65  -29.02  -29.22  -29.50  -29.89  -30.22  -30.41  -30.07  -28.06  -24.01  -18.65  -20.67  -20.84  282.70   13.83
 149. 1500.    2.64    2.37     .08  -21.64  -21.64   68.14   70.20    3.28    2.66  118.30  372.00    1.85    2.43  -18.55  -29.09  -29.30  -29.59  -29.98  -30.33  -30.54  -30.23  -28.30  -24.04  -18.55  -21.16  -21.20  295.80   14.25
 149. 1600.    2.76    2.48     .03  -21.38  -21.37   68.70   70.90    4.32    3.07  123.80  371.50    1.85    2.42  -18.33  -29.11  -29.32  -29.61  -29.99  -30.36  -30.57  -30.28  -28.39  -24.13  -18.33  -20.90  -20.98  300.70   14.11
 149. 1700.    2.81    2.49     .02  -21.16  -21.13   69.26   71.70    5.28    4.12  120.80  370.90    1.84    2.41  -18.30  -29.10  -29.31  -29.60  -29.99  -30.34  -30.55  -30.27  -28.40  -24.19  -18.30  -20.61  -20.73  297.90   13.99
 149. 1800.    2.69    2.36     .09  -21.21  -21.18   71.60   74.10    6.78    5.97  115.80  370.00    1.84    2.41  -18.35  -29.11  -29.32  -29.62  -30.00  -30.34  -30.56  -30.29  -28.46  -24.22  -18.35  -20.69  -20.81  293.80   14.26
 149. 1900.    2.39    2.10     .25  -21.19  -21.17   73.00   75.40    8.30    7.45  116.70  369.30    1.84    2.41  -18.40  -29.12  -29.33  -29.63  -30.01  -30.35  -30.57  -30.32  -28.53  -24.26  -18.40  -20.73  -20.85  294.10   14.22
 149. 2000.    1.93    1.70     .46  -21.31  -21.30   73.90   76.30    9.29    7.85  119.60  368.80    1.84    2.42  -18.60  -29.13  -29.34  -29.63  -30.02  -30.35  -30.57  -30.34  -28.59  -24.33  -18.60  -20.91  -21.02  296.00   14.48
 149. 2100.    1.72    1.52     .56  -21.44  -21.44   74.10   76.60    9.70    8.34  118.00  368.10    1.85    2.42  -18.89  -29.13  -29.34  -29.63  -30.02  -30.35  -30.57  -30.36  -28.66  -24.42  -18.89  -21.04  -21.14  294.80   14.41
 149. 2200.    1.44    1.28     .70  -22.03  -22.04   74.70   77.10    9.25    9.76  105.60  367.30    1.86    2.42  -19.39  -29.13  -29.34  -29.64  -30.02  -30.36  -30.58  -30.37  -28.66  -24.40  -19.39  -21.66  -21.78  284.30   14.49
 149. 2300.    1.00     .89     .91  -22.27  -22.28   76.00   78.20   10.56   11.23  101.00  366.30    1.86    2.43  -19.81  -29.14  -29.35  -29.64  -30.02  -30.35  -30.57  -30.37  -28.67  -24.43  -19.81  -21.94  -22.06  279.90   15.12
 150.    0.     .73     .66    1.04  -21.67  -21.67   77.40   79.50   11.36   12.03  102.20  365.20    1.78    2.40  -20.28  -29.16  -29.37  -29.66  -30.03  -30.36  -30.56  -30.42  -28.89  -24.78  -20.28  -21.38  -21.47  280.70   15.05
 150.  100.     .59     .54    1.13  -21.23  -21.23   78.10   80.40   11.44   12.15  104.00  364.50    1.84    2.42  -20.33  -29.17  -29.37  -29.66  -30.04  -30.38  -30.59  -30.37  -28.68  -24.52  -20.33  -20.94  -21.01  282.30   14.95
 150.  200.     .56     .52    1.15  -21.01  -21.00   78.60   80.90   10.20   10.52  109.70  364.20    1.85    2.38  -20.35  -29.17  -29.37  -29.67  -30.06  -30.40  -30.61  -30.36  -28.61  -24.47  -20.35  -20.70  -20.77  287.90   14.86
 150.  300.     .58     .65    1.07  -22.10  -22.08   77.70   79.80    7.26    7.70  107.90  364.20    1.85    2.38  -20.75  -29.15  -29.37  -29.67  -30.06  -30.41  -30.63  -30.34  -28.53  -24.32  -20.75  -21.76  -21.81  286.70   14.83
 150.  400.     .80     .71    1.02  -23.29  -23.21   76.70   78.60    5.14    5.15  111.40  364.10    1.86    2.39  -21.24  -29.16  -29.37  -29.69  -30.08  -30.44  -30.65  -30.33  -28.46  -24.28  -21.24  -22.92  -22.84  289.90   14.82
 150.  500.     .98     .87     .93  -24.26  -24.26   75.70   77.50    3.31    2.97  113.40  364.40    1.86    2.39  -21.74  -29.17  -29.39  -29.69  -30.09  -30.47  -30.69  -30.36  -28.47  -24.28  -21.74  -23.89  -23.83  291.50   14.88
 150.  600.    1.17    1.05     .84  -24.73  -24.90   75.00   76.60    2.32    1.87  124.00  364.40    1.87    2.40  -22.26  -29.18  -29.40  -29.71  -30.11  -30.49  -30.70  -30.34  -28.41  -24.25  -22.26  -24.33  -24.41  302.30   14.98
 150.  700.    1.42    1.27     .71  -24.59  -24.70   74.80   75.70    2.54    2.66  186.40  364.80    1.86    2.39  -22.65  -29.18  -29.39  -29.69  -30.09  -30.46  -30.66  -30.29  -28.33  -24.23  -22.65  -24.05  -24.15  122.10   15.11
 150.  800.    1.71    1.51     .58  -24.44  -24.44   74.00   73.40    4.41    4.36  216.50  365.00    1.86    2.39  -22.81  -29.17  -29.37  -29.68  -30.06  -30.43  -30.61  -30.21  -28.23  -24.26  -22.81  -23.98  -24.02   31.83   14.75
 150.  900.    2.03    1.78     .44  -23.85  -23.84   73.00   69.90    5.34    5.28  225.30  365.20    1.86    2.39  -22.75  -29.17  -29.37  -29.68  -30.06  -30.41  -30.59  -30.18  -28.21  -24.27  -22.75  -23.45  -23.49   41.34   14.33
 150. 1000.    2.36    2.06     .29  -23.30  -23.25   71.90   67.60    4.82    4.75  227.40  365.60    1.86    2.39  -22.55  -29.18  -29.37  -29.67  -30.06  -30.41  -30.59  -30.18  -28.20  -24.26  -22.55  -22.87  -22.91   43.37   14.20
 150. 1100.    2.66    2.33     .14  -22.73  -22.69   70.90   66.46    5.42    5.32  230.10  365.60    1.86    2.38  -22.27  -29.16  -29.35  -29.65  -30.04  -30.38  -30.57  -30.17  -28.19  -24.25  -22.27  -22.28  -22.32   46.25   14.05
 150. 1200.    2.91    2.56     .03  -22.10  -22.10   68.27   64.59    5.43    5.35  240.20  365.30    1.86    2.38  -21.91  -29.16  -29.36  -29.66  -30.04  -30.39  -30.56  -30.15  -28.17  -24.24  -21.91  -21.62  -21.64   56.49   13.97
 150. 1300.    3.09    2.70    -.03  -21.22  -21.20   66.39   64.25    4.84    4.77  238.60  365.30    1.85    2.38  -21.46  -29.15  -29.35  -29.66  -30.03  -30.38  -30.56  -30.14  -28.16  -24.22  -21.46  -20.74  -20.78   55.09   13.70
